quarter,gdp
2012.0-Q1,23654614
2012.0-Q2,22052234.4
2012.0-Q3,21959458.8
2012.0-Q4,23447672.1
2013.0-Q1,24670818.7
2013.0-Q2,23473963.7
2013.0-Q3,23570788.7
2013.0-Q4,24979973.4
2014.0-Q1,25988975.6
2014.0-Q2,25357505.9
2014.0-Q3,25622415.8
2014.0-Q4,26459471.3
2015.0-Q1,27837332.3
2015.0-Q2,27282785.8
2015.0-Q3,27680871
2015.0-Q4,28363873.9
2016.0-Q1,30367379.1
2016.0-Q2,29650877.8
2016.0-Q3,30357558.3
2016.0-Q4,30796216.1
2017.0-Q1,32277283.1
2017.0-Q2,31463362.8
2017.0-Q3,31971954.9
2017.0-Q4,32849916.6
2018.0-Q1,35160583.5
2018.0-Q2,33823008.3
2018.0-Q3,34036441.9
2018.0-Q4,34897608.9
2019.0-Q1,37172100.4
2019.0-Q2,35546415.1
2019.0-Q3,35499454.5
2019.0-Q4,36033750.5
2020.0-Q1,38266786.4
2020.0-Q2,27323061.6
2020.0-Q3,33426564.1
2020.0-Q4,36673379.2
2021.0-Q1,39525684.4
2021.0-Q2,33507301.3
2021.0-Q3,36724381.4
2021.0-Q4,38701077.8
2022.0-Q1,41285702.1
2022.0-Q2,38027690.7
2022.0-Q3,38912507.3
2022.0-Q4,40575777.8
2023.0-Q1,44133158
2023.0-Q2,41701144.4
2023.0-Q3,42548057.9
2023.0-Q4,44436382.4
2024.0-Q1,47820324.7
2024.0-Q2,44416639.5
2024.0-Q3,44935865.6
2024.0-Q4,47265418.3
2025.0-Q1,51351631.1
